"ComputerName","VMName","Path","VhdType","SizeGB","FileSizeGB"
"THINKX1-JH","DOM1","C:\Autolab\VMVirtualHardDisks\DOM1.vhdx","Differencing","127","10.35"
"THINKX1-JH","DOM2","C:\Autolab\VMVirtualHardDisks\DOM2.vhdx","Differencing","127","10.39"
"THINKX1-JH","Fedora","C:\Fedora\Virtual Hard Disks\Fedora28.vhdx","Dynamic","20","18"
"THINKX1-JH","Fedora","C:\Fedora\Virtual Hard Disks\fedora-data.vhdx","Dynamic","1","0.25"
"THINKX1-JH","SRV1","C:\Autolab\VMVirtualHardDisks\SRV1.vhdx","Differencing","127","13.74"
"THINKX1-JH","SRV2","C:\Autolab\VMVirtualHardDisks\SRV2.vhdx","Differencing","127","14.01"
"THINKX1-JH","SRV3","C:\Autolab\VMVirtualHardDisks\SRV3.vhdx","Differencing","127","9.98"
"THINKX1-JH","WIN10","C:\Autolab\VMVirtualHardDisks\WIN10.vhdx","Differencing","127","7.62"
"THINKX1-JH","WIN11","C:\Autolab\VMVirtualHardDisks\WIN11.vhdx","Differencing","127","6.9"
